"","X","date","wx","wy"
"1",524221,"2009-12-31 01:00:00",-1.23165243194761,-3.38393724539244
"2",524222,"2009-12-31 01:01:00",-0.746732186571803,-2.99497921635972
"3",524223,"2009-12-31 01:02:00",-0.669946855515277,-1.94566694525218
"4",524224,"2009-12-31 01:03:00",-1.04621694152572,-2.34984172414837
"5",524225,"2009-12-31 01:04:00",-0.625326327996702,-3.54640183529599
"6",524226,"2009-12-31 01:05:00",0.215391516862621,-4.10991497463277
"7",524227,"2009-12-31 01:06:00",-0.215314963688474,-3.07914743578491
"8",524228,"2009-12-31 01:07:00",-0.143543309125649,-2.05276495718994
"9",524229,"2009-12-31 01:08:00",-0.0359131710327377,-2.05746419050445
"10",524230,"2009-12-31 01:09:00",-0.871187551000436,-3.49414241908634
"11",524231,"2009-12-31 01:10:00",-1.73442837767304,-4.29286087577068
"12",524232,"2009-12-31 01:11:00",-1.9321361314756,-3.63381955711804
"13",524233,"2009-12-31 01:12:00",-3.57363108595756,-3.70060331981337
"14",524234,"2009-12-31 01:13:00",-4.90074111158108,-2.8294442
"15",524235,"2009-12-31 01:14:00",-4.10853565784974,-3.09600368496442
"16",524236,"2009-12-31 01:15:00",-2.38462608081832,-3.96868425938386
"17",524237,"2009-12-31 01:16:00",-2.64542788954101,-3.15269819130941
"18",524238,"2009-12-31 01:17:00",-3.45159501699474,-2.24149201267908
"19",524239,"2009-12-31 01:18:00",-2.59042232386936,-2.5015417601703
"20",524240,"2009-12-31 01:19:00",-2.11667982011115,-2.91335983582716
"21",524241,"2009-12-31 01:20:00",-2.11667982011115,-2.91335983582716
"22",524242,"2009-12-31 01:21:00",-1.4491020986067,-2.72536466783853
"23",524243,"2009-12-31 01:22:00",-1.12758790793609,-2.31189781935974
"24",524244,"2009-12-31 01:23:00",-1.78681554297878,-1.85030165990669
"25",524245,"2009-12-31 01:24:00",-2.31189781935974,-1.12758790793609
"26",524246,"2009-12-31 01:25:00",-2.98545615613374,-2.01371560397186
"27",524247,"2009-12-31 01:26:00",-2.85890486876605,-2.9604826558507
"28",524248,"2009-12-31 01:27:00",-2.85890486876605,-2.9604826558507
"29",524249,"2009-12-31 01:28:00",-2.59042232386936,-2.5015417601703
"30",524250,"2009-12-31 01:29:00",-2.25744489730352,-2.10510142286002
"31",524251,"2009-12-31 01:30:00",-3.28682852627979,-2.47680294797153
"32",524252,"2009-12-31 01:31:00",-3.57363108595756,-3.70060331981337
"33",524253,"2009-12-31 01:32:00",-1.20327188970452,-3.9357250111884
"34",524254,"2009-12-31 01:33:00",-1.85760221097865,-2.46512139470984
"35",524255,"2009-12-31 01:34:00",-3.1186534346425,-1.8005554
"36",524256,"2009-12-31 01:35:00",-2.98545615613374,-2.01371560397186
"37",524257,"2009-12-31 01:36:00",-2.61764156399001,-1.63568398762136
"38",524258,"2009-12-31 01:37:00",-2.22036199188802,-2.14417865157454
"39",524259,"2009-12-31 01:38:00",-2.67614685699076,-2.40961345316943
"40",524260,"2009-12-31 01:39:00",-3.49018875198668,-2.18091198349514
"41",524261,"2009-12-31 01:40:00",-2.59042232386936,-2.5015417601703
"42",524262,"2009-12-31 01:41:00",-1.97043636956838,-1.65339243096313
"43",524263,"2009-12-31 01:42:00",-1.50496326486901,-1.40340094857334
"44",524264,"2009-12-31 01:43:00",-0.627730164915432,-1.40990503448902
"45",524265,"2009-12-31 01:44:00",-0.840559504754654,-1.29434813137303
"46",524266,"2009-12-31 01:45:00",-1.90034158966214,-2.43232631599655
"47",524267,"2009-12-31 01:46:00",-2.18091198349514,-3.49018875198668
"48",524268,"2009-12-31 01:47:00",-1.99526075361484,-3.59954568374002
"49",524269,"2009-12-31 01:48:00",-1.40706608669891,-3.31483996922
"50",524270,"2009-12-31 01:49:00",-2.06551229956926,-2.94985727353117
"51",524271,"2009-12-31 01:50:00",-1.40131722146527,-2.75023990039302
"52",524272,"2009-12-31 01:51:00",-1.85470917396981,-3.08675442396522
"53",524273,"2009-12-31 01:52:00",-2.80680189714669,-3.00992652973803
"54",524274,"2009-12-31 01:53:00",-2.11966762739406,-3.52771934167454
"55",524275,"2009-12-31 01:54:00",-1.25546032983086,-2.81981006897804
"56",524276,"2009-12-31 01:55:00",-1.45506849513378,-1.45506849513378
"57",524277,"2009-12-31 01:56:00",-2.24971605233751,-1.24703797100927
"58",524278,"2009-12-31 01:57:00",-1.51191415722225,-2.08097131130512
"59",524279,"2009-12-31 01:58:00",-0.966068065737799,-1.81690977855902
"60",524280,"2009-12-31 01:59:00",-0.963571320929464,-2.38492270876149
"61",524281,"2009-12-31 02:00:00",-1.36306998968446,-2.18136796999167
"62",524282,"2009-12-31 02:01:00",-1.61875175490699,-1.99899193927077
"63",524283,"2009-12-31 02:02:00",-1.63568398762136,-2.61764156399001
"64",524284,"2009-12-31 02:03:00",-2.5015417601703,-2.59042232386936
"65",524285,"2009-12-31 02:04:00",-1.52922677542329,-1.37692197323968
"66",524286,"2009-12-31 02:05:00",-1.66477704904409,-1.2095313257778
"67",524287,"2009-12-31 02:06:00",-1.23840147398577,-1.64341426313989
"68",524288,"2009-12-31 02:07:00",-1.58975072054555,-2.64578950625591
"69",524289,"2009-12-31 02:08:00",-2.54636986648411,-2.54636986648411
"70",524290,"2009-12-31 02:09:00",-2.21706518793916,-2.83771403532931
"71",524291,"2009-12-31 02:10:00",-1.63568398762136,-2.61764156399001
"72",524292,"2009-12-31 02:11:00",-2.10510142286002,-2.25744489730352
"73",524293,"2009-12-31 02:12:00",-1.72115246654959,-1.91153346927911
"74",524294,"2009-12-31 02:13:00",-1.04621694152572,-2.34984172414837
"75",524295,"2009-12-31 02:14:00",-1.54800184248221,-2.05426782892487
"76",524296,"2009-12-31 02:15:00",-3.14960247327252,-1.74585315941298
"77",524297,"2009-12-31 02:16:00",-2.91850041787827,-1.00492028327292
"78",524298,"2009-12-31 02:17:00",-1.51191415722225,-2.08097131130512
"79",524299,"2009-12-31 02:18:00",-0.850800564785176,-2.96709417845983
"80",524300,"2009-12-31 02:19:00",-2.91013699026756,-2.91013699026756
"81",524301,"2009-12-31 02:20:00",-3.83844362931481,-2.5890629193924
"82",524302,"2009-12-31 02:21:00",-3.24310175466206,-2.53378878621619
"83",524303,"2009-12-31 02:22:00",-2.75861091739574,-2.31474940334838
"84",524304,"2009-12-31 02:23:00",-2.94985727353117,-2.06551229956927
"85",524305,"2009-12-31 02:24:00",-3.37126545546419,-2.36058548522202
"86",524306,"2009-12-31 02:25:00",-3.273904114051,-3.273904114051
"87",524307,"2009-12-31 02:26:00",-2.16720257947509,-2.87597496049481
"88",524308,"2009-12-31 02:27:00",-1.91153346927911,-1.7211524665496
"89",524309,"2009-12-31 02:28:00",-1.72115246654959,-1.91153346927911
"90",524310,"2009-12-31 02:29:00",-1.85760221097865,-2.46512139470984
"91",524311,"2009-12-31 02:30:00",-2.75861091739574,-2.31474940334838
"92",524312,"2009-12-31 02:31:00",-3.45159501699474,-2.24149201267908
"93",524313,"2009-12-31 02:32:00",-2.18260274270067,-2.18260274270067
"94",524314,"2009-12-31 02:33:00",-1.36306998968446,-2.18136796999167
"95",524315,"2009-12-31 02:34:00",-1.45506849513378,-1.45506849513378
"96",524316,"2009-12-31 02:35:00",-1.52922677542329,-1.37692197323968
"97",524317,"2009-12-31 02:36:00",-1.68563272773209,-1.18029274261101
"98",524318,"2009-12-31 02:37:00",-2.02693859666379,-1.58361799138512
"99",524319,"2009-12-31 02:38:00",-1.54800184248221,-2.05426782892487
"100",524320,"2009-12-31 02:39:00",-1.59919355141662,-1.2950014039256
"101",524321,"2009-12-31 02:40:00",-1.42064570109429,-0.603028322870963
"102",524322,"2009-12-31 02:41:00",-1.45506849513378,-1.45506849513378
"103",524323,"2009-12-31 02:42:00",-1.35310548952331,-2.77427738323168
"104",524324,"2009-12-31 02:43:00",-2.54636986648411,-2.54636986648411
"105",524325,"2009-12-31 02:44:00",-3.14960247327252,-1.74585315941298
"106",524326,"2009-12-31 02:45:00",-2.59042232386936,-2.5015417601703
"107",524327,"2009-12-31 02:46:00",-2.46512139470984,-1.85760221097865
"108",524328,"2009-12-31 02:47:00",-2.9355941933493,-0.95383237356614
"109",524329,"2009-12-31 02:48:00",-3.84220177888878,-1.4748830782645
"110",524330,"2009-12-31 02:49:00",-2.59042232386936,-2.5015417601703
"111",524331,"2009-12-31 02:50:00",-1.15628558511536,-2.86190725051379
"112",524332,"2009-12-31 02:51:00",-1.40093250792442,-2.15724688562171
"113",524333,"2009-12-31 02:52:00",-1.47536592826376,-2.10704090966512
"114",524334,"2009-12-31 02:53:00",-1.04621694152572,-2.34984172414837
"115",524335,"2009-12-31 02:54:00",-1.20758508217225,-2.27113722319877
"116",524336,"2009-12-31 02:55:00",-2.32953670303174,-2.02503536120162
"117",524337,"2009-12-31 02:56:00",-2.67313151540786,-1.5433332
"118",524338,"2009-12-31 02:57:00",-2.79858871497908,-2.26625245686979
"119",524339,"2009-12-31 02:58:00",-3.05845355084658,-2.75384394647935
"120",524340,"2009-12-31 02:59:00",-2.58869626274606,-1.68111900950931
"121",524341,"2009-12-31 03:00:00",-1.2095313257778,-1.66477704904409
"122",524342,"2009-12-31 03:01:00",-0.188085003739365,-1.53182942836029
"123",524343,"2009-12-31 03:02:00",-0.794875360272774,-1.32289475312795
"124",524344,"2009-12-31 03:03:00",-1.55302446868782,-1.35002357413442
"125",524345,"2009-12-31 03:04:00",-2.20482458854659,-1.32479226712129
"126",524346,"2009-12-31 03:05:00",-1.45506849513378,-1.45506849513378
"127",524347,"2009-12-31 03:06:00",-0.836973553220576,-1.87987337931869
"128",524348,"2009-12-31 03:07:00",-0.669946855515277,-1.94566694525218
"129",524349,"2009-12-31 03:08:00",-0.392642476564357,-2.01997042964969
"130",524350,"2009-12-31 03:09:00",-1.62155087733103,-1.26689439310809
"131",524351,"2009-12-31 03:10:00",-1.34982963140251,-0.748222782605565
"132",524352,"2009-12-31 03:11:00",-1.24703797100927,-2.24971605233751
"133",524353,"2009-12-31 03:12:00",-1.12074600633954,-1.72579750849737
"134",524354,"2009-12-31 03:13:00",-1.11018099594401,-1.07208932578727
"135",524355,"2009-12-31 03:14:00",-0.676552744761657,-1.38713869161584
"136",524356,"2009-12-31 03:15:00",-0.863020973130799,-1.2794812097716
"137",524357,"2009-12-31 03:16:00",-1.24858278678307,-0.90714849433335
"138",524358,"2009-12-31 03:17:00",-1.14692008156747,-1.03269147992976
"139",524359,"2009-12-31 03:18:00",-1.26689439310809,-1.62155087733103
"140",524360,"2009-12-31 03:19:00",-0.665740041831696,-2.48457566074892
"141",524361,"2009-12-31 03:20:00",-0.3226444954119,-3.06975731849757
"142",524362,"2009-12-31 03:21:00",-1.24703797100927,-2.24971605233751
"143",524363,"2009-12-31 03:22:00",-1.12074600633954,-1.72579750849737
"144",524364,"2009-12-31 03:23:00",-1.34982963140251,-0.748222782605565
"145",524365,"2009-12-31 03:24:00",-1.53746035122897,-0.134510351353121
"146",524366,"2009-12-31 03:25:00",-1.78208767693857,-1.0288888
"147",524367,"2009-12-31 03:26:00",-2.08097131130512,-1.51191415722225
"148",524368,"2009-12-31 03:27:00",-2.22760959617322,-1.286111
"149",524369,"2009-12-31 03:28:00",-2.67313151540786,-1.5433332
"150",524370,"2009-12-31 03:29:00",-2.24971605233751,-1.24703797100927
"151",524371,"2009-12-31 03:30:00",-2.33122482858699,-1.08706799045119
"152",524372,"2009-12-31 03:31:00",-1.64341426313989,-1.23840147398577
"153",524373,"2009-12-31 03:32:00",-0.840559504754654,-1.29434813137303
"154",524374,"2009-12-31 03:33:00",-2.06538295985951,-2.29384016313494
"155",524375,"2009-12-31 03:34:00",-2.63368571352077,-2.45595166000335
"156",524376,"2009-12-31 03:35:00",-2.47680294797153,-3.28682852627979
"157",524377,"2009-12-31 03:36:00",-2.18091198349514,-3.49018875198668
"158",524378,"2009-12-31 03:37:00",-1.67394710644115,-3.75974675863739
"159",524379,"2009-12-31 03:38:00",-2.11966762739406,-3.52771934167454
"160",524380,"2009-12-31 03:39:00",-2.9604826558507,-2.85890486876605
"161",524381,"2009-12-31 03:40:00",-2.64578950625591,-1.58975072054555
"162",524382,"2009-12-31 03:41:00",-2.67313151540786,-1.5433332
"163",524383,"2009-12-31 03:42:00",-1.85470917396981,-3.08675442396522
"164",524384,"2009-12-31 03:43:00",-0.501177756936782,-3.56606503724041
"165",524385,"2009-12-31 03:44:00",-1.57862307111053,-3.23665694710363
"166",524386,"2009-12-31 03:45:00",-2.59042232386936,-2.5015417601703
"167",524387,"2009-12-31 03:46:00",-2.67313151540786,-1.5433332
"168",524388,"2009-12-31 03:47:00",-2.77427738323168,-1.35310548952331
"169",524389,"2009-12-31 03:48:00",-2.9604826558507,-2.85890486876605
"170",524390,"2009-12-31 03:49:00",-1.7393087847219,-3.72995972573918
"171",524391,"2009-12-31 03:50:00",-0.798888050198036,-2.9814907928987
"172",524392,"2009-12-31 03:51:00",-0.357329330283829,-2.02651533445485
"173",524393,"2009-12-31 03:52:00",0.10769575843131,-2.05495748731638
"174",524394,"2009-12-31 03:53:00",-0.578624050906485,-2.50629611678201
"175",524395,"2009-12-31 03:54:00",-1.62155087733103,-1.26689439310809
"176",524396,"2009-12-31 03:55:00",-1.90793816700919,-0.770857056743572
"177",524397,"2009-12-31 03:56:00",-1.24858278678307,-0.90714849433335
"178",524398,"2009-12-31 03:57:00",-1.59919355141662,-1.2950014039256
"179",524399,"2009-12-31 03:58:00",-1.87987337931869,-0.836973553220577
"180",524400,"2009-12-31 03:59:00",-2.20482458854659,-1.32479226712129
"181",524401,"2009-12-31 04:00:00",-2.27113722319877,-1.20758508217225
"182",524402,"2009-12-31 04:01:00",-1.87987337931869,-0.836973553220577
"183",524403,"2009-12-31 04:02:00",-1.83349326692868,-0.934211480976845
"184",524404,"2009-12-31 04:03:00",-2.38492270876149,-0.963571320929465
"185",524405,"2009-12-31 04:04:00",-1.89419426812571,-0.80403776382795
"186",524406,"2009-12-31 04:05:00",-1.76385967083727,-1.05983381369703
"187",524407,"2009-12-31 04:06:00",-1.42945243438303,-1.48024132792535
"188",524408,"2009-12-31 04:07:00",-1.97043636956838,-1.65339243096313
"189",524409,"2009-12-31 04:08:00",-1.86497986286959,-0.869654392360948
"190",524410,"2009-12-31 04:09:00",-1.90793816700919,-0.770857056743572
"191",524411,"2009-12-31 04:10:00",-1.89419426812571,-0.80403776382795
"192",524412,"2009-12-31 04:11:00",-0.869654392360948,-1.86497986286959
"193",524413,"2009-12-31 04:12:00",-0.837433569394096,-2.43208368156523
"194",524414,"2009-12-31 04:13:00",-2.21706518793916,-2.83771403532931
"195",524415,"2009-12-31 04:14:00",-2.26625245686979,-2.79858871497908
"196",524416,"2009-12-31 04:15:00",-1.58361799138512,-2.02693859666379
"197",524417,"2009-12-31 04:16:00",-1.16776435122106,-2.29186658366085
"198",524418,"2009-12-31 04:17:00",-1.00504720478494,-2.36774283515714
"199",524419,"2009-12-31 04:18:00",-1.286111,-2.22760959617322
"200",524420,"2009-12-31 04:19:00",-1.37692197323968,-1.52922677542329
"201",524421,"2009-12-31 04:20:00",-1.50496326486901,-1.40340094857334
"202",524422,"2009-12-31 04:21:00",-1.36268233391926,-0.72455104930335
"203",524423,"2009-12-31 04:22:00",-0.7716666,-1.33656575770393
"204",524424,"2009-12-31 04:23:00",-0.425400282392588,-1.48354708922991
"205",524425,"2009-12-31 04:24:00",-1.64341426313989,-1.23840147398577
"206",524426,"2009-12-31 04:25:00",-2.20482458854659,-1.32479226712129
"207",524427,"2009-12-31 04:26:00",-2.58869626274606,-1.68111900950931
"208",524428,"2009-12-31 04:27:00",-2.20482458854659,-1.32479226712129
"209",524429,"2009-12-31 04:28:00",-2.02693859666379,-1.58361799138512
"210",524430,"2009-12-31 04:29:00",-1.81690977855902,-0.9660680657378
"211",524431,"2009-12-31 04:30:00",-2.01281022228377,-0.427836020142911
"212",524432,"2009-12-31 04:31:00",-1.48024132792535,-1.42945243438303
"213",524433,"2009-12-31 04:32:00",-2.10510142286002,-2.25744489730352
"214",524434,"2009-12-31 04:33:00",-2.59042232386936,-2.5015417601703
"215",524435,"2009-12-31 04:34:00",-2.06538295985951,-2.29384016313494
"216",524436,"2009-12-31 04:35:00",-0.902453917278393,-2.9517937583913
"217",524437,"2009-12-31 04:36:00",-0.794860311305116,-2.44632849445775
"218",524438,"2009-12-31 04:37:00",-1.72115246654959,-1.91153346927911
"219",524439,"2009-12-31 04:38:00",-2.08097131130512,-1.51191415722225
"220",524440,"2009-12-31 04:39:00",-2.72536466783853,-1.4491020986067
"221",524441,"2009-12-31 04:40:00",-2.87597496049482,-2.16720257947509
"222",524442,"2009-12-31 04:41:00",-3.05845355084658,-2.75384394647935
"223",524443,"2009-12-31 04:42:00",-2.5015417601703,-2.59042232386936
"224",524444,"2009-12-31 04:43:00",-2.5015417601703,-2.59042232386936
"225",524445,"2009-12-31 04:44:00",-3.05391515798834,-1.90829798555825
"226",524446,"2009-12-31 04:45:00",-2.58869626274606,-1.68111900950931
"227",524447,"2009-12-31 04:46:00",-2.58869626274606,-1.68111900950931
"228",524448,"2009-12-31 04:47:00",-1.7260419462616,-2.55896241954321
"229",524449,"2009-12-31 04:48:00",-1.10616230869837,-2.88165133416658
"230",524450,"2009-12-31 04:49:00",-2.64542788954101,-3.15269819130941
"231",524451,"2009-12-31 04:50:00",-3.21626797736181,-3.33054298783204
"232",524452,"2009-12-31 04:51:00",-4.16194262261023,-3.0238283144445
"233",524453,"2009-12-31 04:52:00",-4.36273593998335,-2.72613997936893
"234",524454,"2009-12-31 04:53:00",-3.69768209206476,-2.78640331646797
"235",524455,"2009-12-31 04:54:00",-2.87597496049482,-2.16720257947509
"236",524456,"2009-12-31 04:55:00",-2.52844909159814,-1.77043911391651
"237",524457,"2009-12-31 04:56:00",-2.25744489730352,-2.10510142286002
"238",524458,"2009-12-31 04:57:00",-2.18260274270067,-2.18260274270067
"239",524459,"2009-12-31 04:58:00",-1.97043636956838,-1.65339243096313
"240",524460,"2009-12-31 04:59:00",-1.12758790793609,-2.31189781935974
"241",524461,"2009-12-31 05:00:00",-1.11280443582716,-3.42485989224085
"242",524462,"2009-12-31 05:01:00",-1.75425118571668,-1.88120408108627
"243",524463,"2009-12-31 05:02:00",-1.55302446868782,-1.35002357413442
"244",524464,"2009-12-31 05:03:00",-1.74509437599334,-1.09045599174757
"245",524465,"2009-12-31 05:04:00",-1.94566694525218,-0.669946855515278
"246",524466,"2009-12-31 05:05:00",-2.24971605233751,-1.24703797100927
"247",524467,"2009-12-31 05:06:00",-2.29186658366085,-1.16776435122106
"248",524468,"2009-12-31 05:07:00",-1.24858278678307,-0.90714849433335
"249",524469,"2009-12-31 05:08:00",-1.35002357413442,-1.55302446868782
"250",524470,"2009-12-31 05:09:00",-1.88120408108627,-1.75425118571668
"251",524471,"2009-12-31 05:10:00",-2.29384016313494,-2.06538295985951
"252",524472,"2009-12-31 05:11:00",-2.98545615613374,-2.01371560397186
"253",524473,"2009-12-31 05:12:00",-2.85890486876605,-2.9604826558507
"254",524474,"2009-12-31 05:13:00",-2.02503536120163,-2.32953670303173
"255",524475,"2009-12-31 05:14:00",-2.86190725051379,-1.15628558511536
"256",524476,"2009-12-31 05:15:00",-4.05303066890971,-0.714658660567659
"257",524477,"2009-12-31 05:16:00",-3.54640183529599,-0.625326327996702
"258",524478,"2009-12-31 05:17:00",-2.52496303706212,-0.490803095705447
"259",524479,"2009-12-31 05:18:00",-2.03244294305785,-0.32190733802777
"260",524480,"2009-12-31 05:19:00",-1.24858278678307,-0.90714849433335
"261",524481,"2009-12-31 05:20:00",-0.652240794270711,-1.39873489715219
"262",524482,"2009-12-31 05:21:00",-1.18029274261101,-1.6856327277321
"263",524483,"2009-12-31 05:22:00",-1.83349326692868,-0.934211480976845
"264",524484,"2009-12-31 05:23:00",-2.05495748731638,-0.10769575843131
"265",524485,"2009-12-31 05:24:00",-2.01997042964969,-0.392642476564358
"266",524486,"2009-12-31 05:25:00",-2.29186658366085,-1.16776435122106
"267",524487,"2009-12-31 05:26:00",-2.75023990039302,-1.40131722146527
"268",524488,"2009-12-31 05:27:00",-2.33122482858699,-1.08706799045119
"269",524489,"2009-12-31 05:28:00",-2.15724688562171,-1.40093250792442
"270",524490,"2009-12-31 05:29:00",-2.46512139470984,-1.85760221097865
"271",524491,"2009-12-31 05:30:00",-2.39879032712493,-1.9425021058884
"272",524492,"2009-12-31 05:31:00",-2.05426782892487,-1.54800184248221
"273",524493,"2009-12-31 05:32:00",-2.34984172414837,-1.04621694152572
"274",524494,"2009-12-31 05:33:00",-2.15724688562171,-1.40093250792442
"275",524495,"2009-12-31 05:34:00",-1.50496326486901,-1.40340094857334
"276",524496,"2009-12-31 05:35:00",-1.2950014039256,-1.59919355141662
"277",524497,"2009-12-31 05:36:00",-0.676552744761657,-1.38713869161584
"278",524498,"2009-12-31 05:37:00",-0.578142792557679,-1.43095362525689
"279",524499,"2009-12-31 05:38:00",-1.07208932578727,-1.11018099594401
"280",524500,"2009-12-31 05:39:00",-1.53746035122897,-0.134510351353121
"281",524501,"2009-12-31 05:40:00",-1.53957371789246,0.107657481844236
"282",524502,"2009-12-31 05:41:00",-1.53487865924878,-0.161322247705951
"283",524503,"2009-12-31 05:42:00",-0.560373003169769,-0.862898754248686
"284",524504,"2009-12-31 05:43:00",-0.184360384783062,-0.480275222361097
"285",524505,"2009-12-31 05:44:00",-0.891043838469287,-0.5144444
"286",524506,"2009-12-31 05:45:00",-1.34982963140251,-0.748222782605565
"287",524507,"2009-12-31 05:46:00",-0.575347315420532,-0.85298747318107
"288",524508,"2009-12-31 05:47:00",-0.0717716545628246,-1.02638247859497
"289",524509,"2009-12-31 05:48:00",-0.467105740488423,-0.916746633464341
"290",524510,"2009-12-31 05:49:00",-1.26689439310809,-1.62155087733103
"291",524511,"2009-12-31 05:50:00",-1.51191415722225,-2.08097131130512
"292",524512,"2009-12-31 05:51:00",-2.06538295985951,-2.29384016313494
"293",524513,"2009-12-31 05:52:00",-2.06538295985951,-2.29384016313494
"294",524514,"2009-12-31 05:53:00",-2.87597496049482,-2.16720257947509
"295",524515,"2009-12-31 05:54:00",-2.22036199188802,-2.14417865157454
"296",524516,"2009-12-31 05:55:00",-1.61875175490699,-1.99899193927077
"297",524517,"2009-12-31 05:56:00",-1.3227139447705,-1.57634909565471
"298",524518,"2009-12-31 05:57:00",1.11022302462516e-16,-1.5433332
"299",524519,"2009-12-31 05:58:00",0.633447196554046,-0.810775438665516
"300",524520,"2009-12-31 05:59:00",-0.317944124522046,-0.978531397783101
"301",524521,"2009-12-31 06:00:00",-0.960550444722194,-0.368720769566125
"302",524522,"2009-12-31 06:01:00",-1.01622147152892,-0.160953669013885
"303",524523,"2009-12-31 06:02:00",-1.2794812097716,-0.863020973130799
"304",524524,"2009-12-31 06:03:00",-1.36268233391926,-0.72455104930335
"305",524525,"2009-12-31 06:04:00",-1.18226182174103,-0.992035458577878
"306",524526,"2009-12-31 06:05:00",-1.2794812097716,-0.863020973130799
"307",524527,"2009-12-31 06:06:00",-1.51988650084114,-0.267996997712872
"308",524528,"2009-12-31 06:07:00",-2.05426782892487,-1.54800184248221
"309",524529,"2009-12-31 06:08:00",-2.40961345316943,-2.67614685699076
"310",524530,"2009-12-31 06:09:00",-2.18260274270067,-2.18260274270067
"311",524531,"2009-12-31 06:10:00",-1.75425118571668,-1.88120408108627
"312",524532,"2009-12-31 06:11:00",-2.46512139470984,-1.85760221097865
"313",524533,"2009-12-31 06:12:00",-3.14960247327252,-1.74585315941298
"314",524534,"2009-12-31 06:13:00",-1.99899193927077,-1.618751754907
"315",524535,"2009-12-31 06:14:00",-0.502460141636458,-1.45925020893914
"316",524536,"2009-12-31 06:15:00",-0.1075481651373,-1.02325243949919
"317",524537,"2009-12-31 06:16:00",-0.267996997712872,-1.51988650084114
"318",524538,"2009-12-31 06:17:00",-1.74509437599334,-1.09045599174757
"319",524539,"2009-12-31 06:18:00",-2.27113722319877,-1.20758508217225
"320",524540,"2009-12-31 06:19:00",-1.98407091715576,-2.36452364348206
"321",524541,"2009-12-31 06:20:00",-2.63368571352077,-2.45595166000335
"322",524542,"2009-12-31 06:21:00",-2.64578950625591,-1.58975072054555
"323",524543,"2009-12-31 06:22:00",-2.10704090966512,-1.47536592826376
"324",524544,"2009-12-31 06:23:00",-1.85030165990669,-1.78681554297878
"325",524545,"2009-12-31 06:24:00",-1.40340094857334,-1.50496326486901
"326",524546,"2009-12-31 06:25:00",-1.21616315799827,-0.95017079483107
"327",524547,"2009-12-31 06:26:00",-0.932489931434794,-0.434827196180474
"328",524548,"2009-12-31 06:27:00",-0.932489931434794,-0.434827196180474
"329",524549,"2009-12-31 06:28:00",-1.43095362525689,-0.578142792557679
"330",524550,"2009-12-31 06:29:00",-0.862898754248686,-0.560373003169769
"331",524551,"2009-12-31 06:30:00",-0.661356972385252,-0.788174547827354
"332",524552,"2009-12-31 06:31:00",-1.59919355141662,-1.2950014039256
