"","X","date","wx","wy"
"333",524553,"2009-12-31 06:32:00",-2.55896241954321,-1.7260419462616
"334",524554,"2009-12-31 06:33:00",-2.27113722319877,-1.20758508217225
"335",524555,"2009-12-31 06:34:00",-1.9678625055942,-0.601635944852263
"336",524556,"2009-12-31 06:35:00",-1.93367842593854,-0.703801389684351
"337",524557,"2009-12-31 06:36:00",-1.98766052859914,-0.532592033465357
"338",524558,"2009-12-31 06:37:00",-1.44082566708329,0.553081154349187
"339",524559,"2009-12-31 06:38:00",-0.97283347262609,0.334973427757639
"340",524560,"2009-12-31 06:39:00",0.249407594201855,0.449943210467502
"341",524561,"2009-12-31 06:40:00",0.514366047626113,-0.00897829275818446
"342",524562,"2009-12-31 06:41:00",0.421408181933024,-0.295073185652752
"343",524563,"2009-12-31 06:42:00",0.0358858272814123,-0.513191239297485
"344",524564,"2009-12-31 06:43:00",0.451035163174438,0.924759127743894
"345",524565,"2009-12-31 06:44:00",1.03269147992976,1.14692008156747
"346",524566,"2009-12-31 06:45:00",0.4830340328689,0.90845488927951
"347",524567,"2009-12-31 06:46:00",0.167486713878819,0.486416736313045
"348",524568,"2009-12-31 06:47:00",1.11022302462516e-16,0
"349",524569,"2009-12-31 06:48:00",0.330678486192626,0.394087273913677
"350",524570,"2009-12-31 06:49:00",0.675011787067208,0.776512234343912
"351",524571,"2009-12-31 06:50:00",0.24151701643445,0.454227444639755
"352",524572,"2009-12-31 06:51:00",0.30238283144445,0.416194262261023
"353",524573,"2009-12-31 06:52:00",0.978531397783101,-0.317944124522046
"354",524574,"2009-12-31 06:53:00",0.529916906848516,-0.881929835418636
"355",524575,"2009-12-31 06:54:00",0.498815188403709,-0.899886420935004
"356",524576,"2009-12-31 06:55:00",0.231449620362594,-1.0025184467128
"357",524577,"2009-12-31 06:56:00",0.196321238282179,-1.00998521482485
"358",524578,"2009-12-31 06:57:00",0.283600188261725,-0.989031392819942
"359",524579,"2009-12-31 06:58:00",0.368720769566125,-0.960550444722194
"360",524580,"2009-12-31 06:59:00",0.133148008366339,-0.496915132149784
"361",524581,"2009-12-31 07:00:00",0.0626950012464551,-0.510609809453429
"362",524582,"2009-12-31 07:01:00",0.0896735675687467,-1.02497356748598
"363",524583,"2009-12-31 07:02:00",0.0269348782745532,-1.54309814287834
"364",524584,"2009-12-31 07:03:00",-0.0896735675687468,-1.02497356748598
"365",524585,"2009-12-31 07:04:00",-0.373366093285901,-1.49748960817986
"366",524586,"2009-12-31 07:05:00",-1.0288888,-1.78208767693857
"367",524587,"2009-12-31 07:06:00",-1.07208932578727,-1.11018099594401
"368",524588,"2009-12-31 07:07:00",-0.842816363866047,-0.590146371305505
"369",524589,"2009-12-31 07:08:00",-1.26422454579907,-0.885219556958257
"370",524590,"2009-12-31 07:09:00",-1.70597494636214,-1.15069463084107
"371",524591,"2009-12-31 07:10:00",-2.38492270876149,-0.963571320929465
"372",524592,"2009-12-31 07:11:00",-1.92110088944439,-0.737441539132249
"373",524593,"2009-12-31 07:12:00",-1.70597494636214,-1.15069463084107
"374",524594,"2009-12-31 07:13:00",-2.25744489730352,-2.10510142286002
"375",524595,"2009-12-31 07:14:00",-2.14417865157454,-2.22036199188802
"376",524596,"2009-12-31 07:15:00",-2.14417865157454,-2.22036199188802
"377",524597,"2009-12-31 07:16:00",-1.72115246654959,-1.91153346927911
"378",524598,"2009-12-31 07:17:00",-1.35002357413442,-1.55302446868782
"379",524599,"2009-12-31 07:18:00",-2.10704090966512,-1.47536592826376
"380",524600,"2009-12-31 07:19:00",-1.86497986286959,-0.869654392360948
"381",524601,"2009-12-31 07:20:00",-2.20482458854659,-1.32479226712129
"382",524602,"2009-12-31 07:21:00",-2.43232631599655,-1.90034158966214
"383",524603,"2009-12-31 07:22:00",-2.55896241954321,-1.7260419462616
"384",524604,"2009-12-31 07:23:00",-2.55896241954321,-1.7260419462616
"385",524605,"2009-12-31 07:24:00",-2.63368571352077,-2.45595166000335
"386",524606,"2009-12-31 07:25:00",-2.59042232386936,-2.5015417601703
"387",524607,"2009-12-31 07:26:00",-2.06551229956926,-2.94985727353117
"388",524608,"2009-12-31 07:27:00",-2.26625245686979,-2.79858871497908
"389",524609,"2009-12-31 07:28:00",-2.36452364348206,-1.98407091715576
"390",524610,"2009-12-31 07:29:00",-1.68752946766802,-1.94128058585978
"391",524611,"2009-12-31 07:30:00",-1.2095313257778,-1.66477704904409
"392",524612,"2009-12-31 07:31:00",-0.701700474286672,-0.752481632434506
"393",524613,"2009-12-31 07:32:00",-0.217413598090237,-0.466244965717397
"394",524614,"2009-12-31 07:33:00",-0.724551049303349,-1.36268233391927
"395",524615,"2009-12-31 07:34:00",-1.32289475312795,-0.794875360272774
"396",524616,"2009-12-31 07:35:00",-0.545227995873785,-0.87254718799667
"397",524617,"2009-12-31 07:36:00",0.178664665141915,-1.01325766722743
"398",524618,"2009-12-31 07:37:00",0.47691618678307,-1.46779709667465
"399",524619,"2009-12-31 07:38:00",0.0538615519242603,-1.54239304311403
"400",524620,"2009-12-31 07:39:00",-0.902070326348876,-1.84951825548779
"401",524621,"2009-12-31 07:40:00",-0.966068065737799,-1.81690977855902
"402",524622,"2009-12-31 07:41:00",-1.26689439310809,-1.62155087733103
"403",524623,"2009-12-31 07:42:00",-1.64341426313989,-1.23840147398577
"404",524624,"2009-12-31 07:43:00",-1.35002357413442,-1.55302446868782
"405",524625,"2009-12-31 07:44:00",-0.601635944852262,-1.9678625055942
"406",524626,"2009-12-31 07:45:00",0.399444025099018,-1.49074539644935
"407",524627,"2009-12-31 07:46:00",0.143543309125649,-2.05276495718994
"408",524628,"2009-12-31 07:47:00",0.665740041831696,-2.48457566074892
"409",524629,"2009-12-31 07:48:00",0.25078000498582,-2.04243923781372
"410",524630,"2009-12-31 07:49:00",-1.12758790793609,-2.31189781935974
"411",524631,"2009-12-31 07:50:00",-2.14417865157454,-2.22036199188802
"412",524632,"2009-12-31 07:51:00",-1.43836828855133,-2.13246868295267
"413",524633,"2009-12-31 07:52:00",-1.85030165990669,-1.78681554297878
"414",524634,"2009-12-31 07:53:00",-1.3227139447705,-1.57634909565471
"415",524635,"2009-12-31 07:54:00",-0.213918010071455,-1.00640511114188
"416",524636,"2009-12-31 07:55:00",1.11022302462516e-16,-1.0288888
"417",524637,"2009-12-31 07:56:00",-0.1075481651373,-1.02325243949919
"418",524638,"2009-12-31 07:57:00",-0.320877015107183,-1.50960766671283
"419",524639,"2009-12-31 07:58:00",0.286387289678162,-2.03775144985166
"420",524640,"2009-12-31 07:59:00",0.35732933028383,-2.02651533445485
"421",524641,"2009-12-31 08:00:00",0.188085003739365,-1.53182942836029
"422",524642,"2009-12-31 08:01:00",0.267996997712872,-1.51988650084114
"423",524643,"2009-12-31 08:02:00",0.535993995425745,-3.03977300168228
"424",524644,"2009-12-31 08:03:00",1.52189518663166,-3.26371476002178
"425",524645,"2009-12-31 08:04:00",1.40131722146527,-2.75023990039302
"426",524646,"2009-12-31 08:05:00",0.313857486490614,-3.58740748620092
"427",524647,"2009-12-31 08:06:00",-0.534795025178638,-2.51601277785471
"428",524648,"2009-12-31 08:07:00",-0.357329330283829,-2.02651533445485
"429",524649,"2009-12-31 08:08:00",-0.313475006232275,-2.55304904726714
"430",524650,"2009-12-31 08:09:00",-0.357984112097701,-2.54718931231458
"431",524651,"2009-12-31 08:10:00",-0.963571320929464,-2.38492270876149
"432",524652,"2009-12-31 08:11:00",-0.997630376807419,-1.79977284187001
"433",524653,"2009-12-31 08:12:00",-0.532592033465357,-1.98766052859914
"434",524654,"2009-12-31 08:13:00",-0.107657481844237,-1.53957371789246
"435",524655,"2009-12-31 08:14:00",0.334973427757639,-0.97283347262609
"436",524656,"2009-12-31 08:15:00",0.7716666,-1.33656575770393
"437",524657,"2009-12-31 08:16:00",0.373366093285901,-1.49748960817986
"438",524658,"2009-12-31 08:17:00",0.107657481844237,-1.53957371789246
"439",524659,"2009-12-31 08:18:00",0.143193644839081,-1.01887572492583
"440",524660,"2009-12-31 08:19:00",0.334973427757639,-0.97283347262609
"441",524661,"2009-12-31 08:20:00",0.347174430543891,-1.5037776700692
"442",524662,"2009-12-31 08:21:00",0.32190733802777,-2.03244294305785
"443",524663,"2009-12-31 08:22:00",0.669946855515278,-1.94566694525218
"444",524664,"2009-12-31 08:23:00",0.934211480976845,-1.83349326692868
"445",524665,"2009-12-31 08:24:00",0.9660680657378,-1.81690977855902
"446",524666,"2009-12-31 08:25:00",1.16776435122106,-2.29186658366085
"447",524667,"2009-12-31 08:26:00",0.9660680657378,-1.81690977855902
"448",524668,"2009-12-31 08:27:00",0.578624050906485,-2.50629611678201
"449",524669,"2009-12-31 08:28:00",0.107723103848521,-3.08478608622806
"450",524670,"2009-12-31 08:29:00",-0.215314963688474,-3.07914743578491
"451",524671,"2009-12-31 08:30:00",2.22044604925031e-16,-3.0866664
"452",524672,"2009-12-31 08:31:00",0.641754030214367,-3.01921533342565
"453",524673,"2009-12-31 08:32:00",0.402384172534713,-2.54055367882231
"454",524674,"2009-12-31 08:33:00",-0.13451035135312,-1.53746035122897
"455",524675,"2009-12-31 08:34:00",0.231449620362594,-1.0025184467128
"456",524676,"2009-12-31 08:35:00",0.373366093285901,-1.49748960817986
"457",524677,"2009-12-31 08:36:00",-0.373366093285901,-1.49748960817986
"458",524678,"2009-12-31 08:37:00",0.924759127743894,-0.451035163174438
"459",524679,"2009-12-31 08:38:00",1.02638247859497,-0.0717716545628246
"460",524680,"2009-12-31 08:39:00",0.817841993810678,-1.308820781995
"461",524681,"2009-12-31 08:40:00",0.90714849433335,-1.24858278678307
"462",524682,"2009-12-31 08:41:00",0.451226958639196,-1.47589687919565
"463",524683,"2009-12-31 08:42:00",-0.451035163174438,-0.924759127743894
"464",524684,"2009-12-31 08:43:00",-0.467105740488423,-0.916746633464341
"465",524685,"2009-12-31 08:44:00",0.160953669013885,-1.01622147152892
"466",524686,"2009-12-31 08:45:00",-0.0538615519242599,-1.54239304311403
"467",524687,"2009-12-31 08:46:00",-0.7716666,-1.33656575770393
"468",524688,"2009-12-31 08:47:00",0.90845488927951,-0.4830340328689
"469",524689,"2009-12-31 08:48:00",0.385428528371786,-0.953969083504596
"470",524690,"2009-12-31 08:49:00",-0.675011787067209,-0.776512234343911
"471",524691,"2009-12-31 08:50:00",-0.115724810181297,-0.501259223356401
"472",524692,"2009-12-31 08:51:00",0.124455364428634,-0.499163202726619
"473",524693,"2009-12-31 08:52:00",0.368720769566125,-0.960550444722194
"474",524694,"2009-12-31 08:53:00",0.178664665141915,-1.01325766722743
"475",524695,"2009-12-31 08:54:00",0.0089782927581844,-0.514366047626113
"476",524696,"2009-12-31 08:55:00",-0.05377408256865,-0.511626219749594
"477",524697,"2009-12-31 08:56:00",-0.295073185652752,-0.421408181933024
"478",524698,"2009-12-31 08:57:00",-0.466244965717397,-0.217413598090237
"479",524699,"2009-12-31 08:58:00",-0.473548567031429,-0.201009440956988
"480",524700,"2009-12-31 08:59:00",-0.87254718799667,-0.545227995873785
"481",524701,"2009-12-31 09:00:00",-0.821707131569947,-0.619200736992883
"482",524702,"2009-12-31 09:01:00",-0.881929835418635,-0.529916906848516
"483",524703,"2009-12-31 09:02:00",-0.899886420935004,-0.49881518840371
"484",524704,"2009-12-31 09:03:00",-1.18226182174103,-0.992035458577878
"485",524705,"2009-12-31 09:04:00",-0.12539000249291,-1.02121961890686
"486",524706,"2009-12-31 09:05:00",0.399798387854155,-0.323750350981399
"487",524707,"2009-12-31 09:06:00",1.11022302462516e-16,0
"488",524708,"2009-12-31 09:07:00",1.11022302462516e-16,0
"489",524709,"2009-12-31 09:08:00",-0.454227444639755,0.24151701643445
"490",524710,"2009-12-31 09:09:00",-0.394087273913677,-0.330678486192626
"491",524711,"2009-12-31 09:10:00",-0.150408986213065,-0.49196562639855
"492",524712,"2009-12-31 09:11:00",-0.467105740488423,-0.916746633464341
"493",524713,"2009-12-31 09:12:00",-0.590146371305504,-0.842816363866048
"494",524714,"2009-12-31 09:13:00",-1.09130137135033,-1.09130137135033
"495",524715,"2009-12-31 09:14:00",-0.764613387711645,-0.688460986619838
"496",524716,"2009-12-31 09:15:00",-0.862898754248686,-0.560373003169769
"497",524717,"2009-12-31 09:16:00",-0.225517581587219,-0.462379563871947
"498",524718,"2009-12-31 09:17:00",0.0538615519242603,-1.54239304311403
"499",524719,"2009-12-31 09:18:00",0.669946855515278,-1.94566694525218
"500",524720,"2009-12-31 09:19:00",1.59919355141662,-1.2950014039256
"501",524721,"2009-12-31 09:20:00",1.24858278678307,-0.90714849433335
"502",524722,"2009-12-31 09:21:00",0.6047656628889,-0.832388524522047
"503",524723,"2009-12-31 09:22:00",0.266296016732678,-0.993830264299568
"504",524724,"2009-12-31 09:23:00",-0.317944124522046,-0.978531397783101
"505",524725,"2009-12-31 09:24:00",-0.90845488927951,-0.4830340328689
"506",524726,"2009-12-31 09:25:00",-0.504992607412423,-0.0981606191410894
"507",524727,"2009-12-31 09:26:00",-0.510609809453429,-0.0626950012464551
"508",524728,"2009-12-31 09:27:00",-0.436273593998335,-0.272613997936893
"509",524729,"2009-12-31 09:28:00",1.11022302462516e-16,0
"510",524730,"2009-12-31 09:29:00",1.11022302462516e-16,0
"511",524731,"2009-12-31 09:30:00",-0.483419606484634,-0.175950347421088
"512",524732,"2009-12-31 09:31:00",-0.363767123783445,-0.363767123783445
"513",524733,"2009-12-31 09:32:00",-0.0089782927581844,-0.514366047626113
"514",524734,"2009-12-31 09:33:00",0.0359077012828403,-1.02826202874269
"515",524735,"2009-12-31 09:34:00",-0.992035458577878,-1.18226182174103
"516",524736,"2009-12-31 09:35:00",-0.688460986619838,-0.764613387711646
"517",524737,"2009-12-31 09:36:00",-0.385428528371786,-0.953969083504596
"518",524738,"2009-12-31 09:37:00",0.0896735675687467,-1.02497356748598
"519",524739,"2009-12-31 09:38:00",0.213918010071456,-1.00640511114188
"520",524740,"2009-12-31 09:39:00",-0.1075481651373,-1.02325243949919
"521",524741,"2009-12-31 09:40:00",-0.178664665141915,-1.01325766722743
"522",524742,"2009-12-31 09:41:00",0.451226958639196,-1.47589687919565
"523",524743,"2009-12-31 09:42:00",0.283600188261725,-0.989031392819942
"524",524744,"2009-12-31 09:43:00",0.0538478792156551,-1.02747874365819
"525",524745,"2009-12-31 09:44:00",0.399444025099018,-1.49074539644935
"526",524746,"2009-12-31 09:45:00",1.11022302462516e-16,-1.5433332
"527",524747,"2009-12-31 09:46:00",0.0179565855163689,-1.02873209525223
"528",524748,"2009-12-31 09:47:00",-0.266296016732679,-0.993830264299568
"529",524749,"2009-12-31 09:48:00",-0.476916186783069,-1.46779709667465
"530",524750,"2009-12-31 09:49:00",0.13451035135312,-1.53746035122897
"531",524751,"2009-12-31 09:50:00",0.0896735675687467,-1.02497356748598
"532",524752,"2009-12-31 09:51:00",-0.316723598277023,-0.405387719332758
"533",524753,"2009-12-31 09:52:00",1.11022302462516e-16,0
"534",524754,"2009-12-31 09:53:00",1.11022302462516e-16,0
"535",524755,"2009-12-31 09:54:00",1.11022302462516e-16,0
"536",524756,"2009-12-31 09:55:00",1.11022302462516e-16,0
"537",524757,"2009-12-31 09:56:00",1.11022302462516e-16,0
"538",524758,"2009-12-31 09:57:00",-0.158972062261023,0.489265698891551
"539",524759,"2009-12-31 09:58:00",-0.399798387854155,0.323750350981399
"540",524760,"2009-12-31 09:59:00",-0.476984541752298,0.192714264185893
"541",524761,"2009-12-31 10:00:00",-1.00640511114188,0.213918010071455
"542",524762,"2009-12-31 10:01:00",-1.02497356748598,0.0896735675687465
"543",524763,"2009-12-31 10:02:00",-1.54309814287834,-0.0269348782745533
"544",524764,"2009-12-31 10:03:00",-1.54309814287834,-0.0269348782745533
"545",524765,"2009-12-31 10:04:00",-1.52433220729338,0.241430503520827
"546",524766,"2009-12-31 10:05:00",-2.04243923781372,0.250780004985821
"547",524767,"2009-12-31 10:06:00",-2.0577776,-2.77555756156289e-16
"548",524768,"2009-12-31 10:07:00",-1.54121811548729,0.0807718188234821
"549",524769,"2009-12-31 10:08:00",-1.02497356748598,-0.0896735675687472
"550",524770,"2009-12-31 10:09:00",-1.42064570109429,-0.603028322870963
"551",524771,"2009-12-31 10:10:00",-1.50496326486901,-1.40340094857334
"552",524772,"2009-12-31 10:11:00",-1.40990503448902,-0.627730164915433
"553",524773,"2009-12-31 10:12:00",-1.48354708922991,-0.425400282392589
"554",524774,"2009-12-31 10:13:00",-1.26422454579907,-0.885219556958257
"555",524775,"2009-12-31 10:14:00",-1.33656575770393,-0.7716666
"556",524776,"2009-12-31 10:15:00",-1.36268233391926,-0.72455104930335
"557",524777,"2009-12-31 10:16:00",-1.83349326692868,-0.934211480976845
"558",524778,"2009-12-31 10:17:00",-1.9678625055942,-0.601635944852263
"559",524779,"2009-12-31 10:18:00",-2.02651533445485,-0.357329330283829
"560",524780,"2009-12-31 10:19:00",-2.03244294305785,-0.32190733802777
"561",524781,"2009-12-31 10:20:00",-3.00755534013841,-0.694348861087782
"562",524782,"2009-12-31 10:21:00",-3.47840592504849,-0.932036058564376
"563",524783,"2009-12-31 10:22:00",-2.90051763890781,-1.05570208452653
"564",524784,"2009-12-31 10:23:00",-1.86497986286959,-0.869654392360948
"565",524785,"2009-12-31 10:24:00",-1.44082566708329,-0.553081154349187
"566",524786,"2009-12-31 10:25:00",-1.94566694525218,-0.669946855515278
"567",524787,"2009-12-31 10:26:00",-2.41709803242317,-0.879751737105439
"568",524788,"2009-12-31 10:27:00",-2.90051763890781,-1.05570208452653
"569",524789,"2009-12-31 10:28:00",-2.48457566074892,-0.665740041831697
"570",524790,"2009-12-31 10:29:00",-2.02651533445485,-0.357329330283829
"571",524791,"2009-12-31 10:30:00",-2.01997042964969,-0.392642476564358
"572",524792,"2009-12-31 10:31:00",-1.9678625055942,-0.601635944852263
"573",524793,"2009-12-31 10:32:00",-1.93367842593854,-0.703801389684351
"574",524794,"2009-12-31 10:33:00",-1.93367842593854,-0.703801389684351
"575",524795,"2009-12-31 10:34:00",-1.89419426812571,-0.80403776382795
"576",524796,"2009-12-31 10:35:00",-1.97806278563988,-0.567200376523452
"577",524797,"2009-12-31 10:36:00",-2.00503689342561,-0.462899240725188
"578",524798,"2009-12-31 10:37:00",-1.98766052859914,-0.532592033465357
"579",524799,"2009-12-31 10:38:00",-2.01281022228377,-0.427836020142911
"580",524800,"2009-12-31 10:39:00",-2.02651533445485,-0.357329330283829
"581",524801,"2009-12-31 10:40:00",-2.01281022228377,-0.427836020142911
"582",524802,"2009-12-31 10:41:00",-1.97806278563988,-0.567200376523452
"583",524803,"2009-12-31 10:42:00",-2.31189781935974,-1.12758790793609
"584",524804,"2009-12-31 10:43:00",-1.83349326692868,-0.934211480976845
"585",524805,"2009-12-31 10:44:00",-2.00503689342561,-0.462899240725188
"586",524806,"2009-12-31 10:45:00",-2.55304904726714,-0.313475006232275
"587",524807,"2009-12-31 10:46:00",-2.4958160136331,-0.622276822143168
"588",524808,"2009-12-31 10:47:00",-1.46779709667465,-0.47691618678307
"589",524809,"2009-12-31 10:48:00",-1.93367842593854,-0.703801389684351
"590",524810,"2009-12-31 10:49:00",-1.93367842593854,-0.703801389684351
"591",524811,"2009-12-31 10:50:00",-1.94566694525218,-0.669946855515278
"592",524812,"2009-12-31 10:51:00",-2.38492270876149,-0.963571320929465
"593",524813,"2009-12-31 10:52:00",-2.81981006897804,-1.25546032983087
"594",524814,"2009-12-31 10:53:00",-2.79746979430438,-1.30448158854142
"595",524815,"2009-12-31 10:54:00",-2.81981006897804,-1.25546032983087
"596",524816,"2009-12-31 10:55:00",-2.79746979430438,-1.30448158854142
"597",524817,"2009-12-31 10:56:00",-3.14960247327252,-1.74585315941298
"598",524818,"2009-12-31 10:57:00",-2.67313151540786,-1.5433332
"599",524819,"2009-12-31 10:58:00",-2.00503689342561,-0.462899240725188
"600",524820,"2009-12-31 10:59:00",-1.53182942836029,-0.188085003739365
"601",524821,"2009-12-31 11:00:00",-1.93367842593854,-0.703801389684351
"602",524822,"2009-12-31 11:01:00",-1.89419426812571,-0.80403776382795
"603",524823,"2009-12-31 11:02:00",-1.87987337931869,-0.836973553220577
"604",524824,"2009-12-31 11:03:00",-2.02693859666379,-1.58361799138512
"605",524825,"2009-12-31 11:04:00",-0.921801923915311,-2.40137611180549
"606",524826,"2009-12-31 11:05:00",-0.0448914637909222,-2.57183023813056
"607",524827,"2009-12-31 11:06:00",-0.25078000498582,-2.04243923781372
"608",524828,"2009-12-31 11:07:00",-0.357984112097701,-2.54718931231458
"609",524829,"2009-12-31 11:08:00",-0.224183918921867,-2.56243391871495
"610",524830,"2009-12-31 11:09:00",-0.188085003739365,-1.53182942836029
"611",524831,"2009-12-31 11:10:00",-0.160953669013885,-1.01622147152892
"612",524832,"2009-12-31 11:11:00",-0.178664665141915,-1.01325766722743
"613",524833,"2009-12-31 11:12:00",-0.16132224770595,-1.53487865924878
"614",524834,"2009-12-31 11:13:00",-0.42783602014291,-2.01281022228377
"615",524835,"2009-12-31 11:14:00",-0.601635944852262,-1.9678625055942
"616",524836,"2009-12-31 11:15:00",-0.294481857423268,-1.51497782223727
"617",524837,"2009-12-31 11:16:00",-0.196321238282179,-1.00998521482485
"618",524838,"2009-12-31 11:17:00",-0.12539000249291,-1.02121961890686
"619",524839,"2009-12-31 11:18:00",1.11022302462516e-16,-1.5433332
"620",524840,"2009-12-31 11:19:00",-0.0538478792156548,-1.02747874365819
"621",524841,"2009-12-31 11:20:00",-0.0538615519242599,-1.54239304311403
"622",524842,"2009-12-31 11:21:00",0.0718154025656808,-2.05652405748537
"623",524843,"2009-12-31 11:22:00",0.0359131710327375,-2.05746419050445
"624",524844,"2009-12-31 11:23:00",1.11022302462516e-16,-1.5433332
"625",524845,"2009-12-31 11:24:00",0.0359131710327375,-2.05746419050445
"626",524846,"2009-12-31 11:25:00",0.0359131710327375,-2.05746419050445
"627",524847,"2009-12-31 11:26:00",0.0359131710327375,-2.05746419050445
"628",524848,"2009-12-31 11:27:00",0.0897692532071007,-2.57065507185671
"629",524849,"2009-12-31 11:28:00",0.26887041284325,-2.55813109874797
"630",524850,"2009-12-31 11:29:00",-0.161543637646964,-3.08243623097458
"631",524851,"2009-12-31 11:30:00",-1.85030165990669,-1.78681554297878
"632",524852,"2009-12-31 11:31:00",-1.90793816700919,-0.770857056743572
"633",524853,"2009-12-31 11:32:00",-1.86497986286959,-0.869654392360948
"634",524854,"2009-12-31 11:33:00",-1.9678625055942,-0.601635944852263
"635",524855,"2009-12-31 11:34:00",-2.47257848204985,-0.709000470654314
"636",524856,"2009-12-31 11:35:00",-2.86190725051379,-1.15628558511536
"637",524857,"2009-12-31 11:36:00",-2.15724688562171,-1.40093250792442
"638",524858,"2009-12-31 11:37:00",-1.74509437599334,-1.09045599174757
"639",524859,"2009-12-31 11:38:00",-1.33656575770393,-0.7716666
"640",524860,"2009-12-31 11:39:00",-1.37511995019651,-0.700658610732634
"641",524861,"2009-12-31 11:40:00",-1.32289475312795,-0.794875360272774
"642",524862,"2009-12-31 11:41:00",-1.2794812097716,-0.863020973130799
"643",524863,"2009-12-31 11:42:00",-1.38713869161584,-0.676552744761657
"644",524864,"2009-12-31 11:43:00",-1.81690977855902,-0.9660680657378
"645",524865,"2009-12-31 11:44:00",-2.55896241954321,-1.7260419462616
"646",524866,"2009-12-31 11:45:00",-2.32953670303174,-2.02503536120162
"647",524867,"2009-12-31 11:46:00",-2.22760959617322,-1.286111
"648",524868,"2009-12-31 11:47:00",-2.01281022228377,-0.427836020142911
"649",524869,"2009-12-31 11:48:00",-1.98766052859914,-0.532592033465357
"650",524870,"2009-12-31 11:49:00",-2.43208368156523,-0.837433569394098
"651",524871,"2009-12-31 11:50:00",-2.43208368156523,-0.837433569394098
"652",524872,"2009-12-31 11:51:00",-1.87987337931869,-0.836973553220577
"653",524873,"2009-12-31 11:52:00",-2.15724688562171,-1.40093250792442
"654",524874,"2009-12-31 11:53:00",-2.20482458854659,-1.32479226712129
"655",524875,"2009-12-31 11:54:00",-1.49748960817986,-0.373366093285901
"656",524876,"2009-12-31 11:55:00",-1.53487865924878,-0.161322247705951
"657",524877,"2009-12-31 11:56:00",-1.53746035122897,-0.134510351353121
"658",524878,"2009-12-31 11:57:00",-1.51988650084114,-0.267996997712872
"659",524879,"2009-12-31 11:58:00",-1.52831358738875,-0.214790467258621
"660",524880,"2009-12-31 11:59:00",-2.04243923781372,-0.25078000498582
"661",524881,"2009-12-31 12:00:00",-1.49748960817986,-0.373366093285901
"662",524882,"2009-12-31 12:01:00",-0.989031392819942,-0.283600188261726
"663",524883,"2009-12-31 12:02:00",-1.01622147152892,-0.160953669013885
